symbol,side,date_signal,date_entree,date_sortie,bars,entree,stop_initial,sortie,R,ret_pct,motif,termine,atr_pct_entree
BTC_2012,long,2023-02-18,2023-02-19,2023-02-24,5,24638.0,22875.13713741296,23407.198770454892,-0.7526913495351407,-0.0537479966232816,stop,True,0.03577528335471709
BTC_2012,long,2023-03-13,2023-03-14,2023-03-15,1,24210.0,22127.985196750105,24247.84339698224,-0.02837265600586298,-0.00243512519824967,stop,True,0.042999066568564524
BTC_2012,long,2023-03-16,2023-03-17,2023-03-27,10,25051.0,22762.665990255096,26732.224006140616,0.689435000052378,0.06285212331029674,stop,True,0.045673506242164076
BTC_2012,long,2023-04-10,2023-04-11,2023-04-18,7,29657.0,27599.565124218036,29217.069288288378,-0.27105540829147345,-0.018766757219222992,stop,True,0.034687171254374434
BTC_2012,long,2023-06-20,2023-06-21,2023-06-30,9,28316.0,26486.856044233693,29561.074841650552,0.617403943744891,0.039803169898627956,stop,True,0.03229877023178251
BTC_2012,long,2023-07-01,2023-07-02,2023-07-14,12,30590.0,28674.34514407624,30054.937543203167,-0.3426255673633534,-0.021413607302663104,stop,True,0.03131178254206862
BTC_2012,long,2023-10-16,2023-10-17,2023-11-14,28,28520.0,27052.641104699374,35853.92074748723,4.910300356012151,0.2521315330766328,stop,True,0.02572508582224099
BTC_2012,long,2023-11-15,2023-11-16,2023-12-11,25,37886.0,35451.290773407236,42281.59676066296,1.7395348573384433,0.11156648765346452,stop,True,0.03213204384987551
BTC_2012,long,2024-01-08,2024-01-09,2024-01-12,3,47012.0,43494.35052875746,44912.95193574349,-0.6489839271340493,-0.04846297297619507,stop,True,0.03741225082151942
BTC_2012,long,2024-02-08,2024-02-09,2024-03-05,25,45299.0,42578.288803318654,63793.75861454247,6.717571905318978,0.40265994638933333,stop,True,0.030030587835066406
BTC_2012,long,2024-03-06,2024-03-07,2024-03-15,8,66124.0,60000.807172743254,67517.15998690834,0.18387101283546042,0.01699277729904845,stop,True,0.04630083500133647
BTC_2012,long,2024-05-20,2024-05-21,2024-05-23,2,71435.0,65940.14694125536,66595.53996465384,-0.9309659531540153,-0.07146791480768377,stop,True,0.03846050996531566
BTC_2012,long,2024-07-15,2024-07-16,2024-07-25,9,64759.0,59879.28557406723,63715.95100654561,-0.2664088063348065,-0.02003434406480796,stop,True,0.03767595566587476
BTC_2012,long,2024-09-24,2024-09-25,2024-10-01,6,64291.0,59964.2261343625,62558.75849925971,-0.4589888631598747,-0.03082821955812772,stop,True,0.03364991885051951
BTC_2012,long,2024-10-14,2024-10-15,2024-10-23,8,66070.0,61858.17334492263,65664.13361820643,-0.15891790043711873,-0.010110468468692829,stop,True,0.03187397196214145
BTC_2012,long,2024-10-28,2024-10-29,2024-11-01,3,69918.0,65924.20291935137,69410.43006821624,-0.19686197772283767,-0.01122253893083686,stop,True,0.02856057868251824
